"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"86",11.9904400144973,0.144071906171048,-0.0320791872756593,10719.0103509176,29.4646464646465,9.15483938018587,9.97425648741339,10.8817002596945,11.9904400144973,13.2161527660138,14.4299463414925,15.7413764047795
"87",11.9767338417763,0.143697143967885,-0.0291159371879329,11402.3028607555,29.7171717171717,9.14980331671821,9.96712281309046,10.871852252324,11.9767338417763,13.1975114715352,14.405749923738,15.710458910078
"88",11.963210745497,0.143323355418354,-0.0261526867434473,12129.15243778,29.969696969697,9.14488963416987,9.96012569159758,10.8621594366088,11.963210745497,13.1790917617665,14.3818222666555,15.6798723458367
"89",11.949859916652,0.142950538125134,-0.0231894359622482,12902.3356646032,30.2222222222222,9.14009036263622,9.9532563511662,10.8526121430237,11.949859916652,13.1608814728528,14.3581497220575,15.6496012508469
"90",11.9366622587733,0.142578689672556,-0.0202261848803939,13724.8061194776,30.4747474747475,9.13539116642109,9.94649909715038,10.8431931636392,11.9366622587733,13.1428593307264,14.3347087239966,15.6196193837068
"91",11.9235957914855,0.142207807642015,-0.0172629335396549,14599.7056590348,30.7272727272727,9.13077546324433,9.93983580185948,10.8338826529129,11.9235957914855,13.125000911153,14.3114723004574,15.5898968309946
"92",11.9106386298147,0.14183788962041,-0.0142996819818088,15530.376420253,30.979797979798,9.12622670071789,9.93324838423401,10.8246608323173,11.9106386298147,13.107281922387,14.288413655981,15.5604039133906
"93",11.8977705958956,0.141468933198163,-0.0113364302460296,16520.3735874986,31.2323232323232,9.12172959255319,9.92672015494603,10.8155094556815,11.8977705958956,13.0896799779187,14.2655081030194,15.5311132873389
"94",11.8849797863883,0.14110093596111,-0.00837317835823977,17573.4789734154,31.4848484848485,9.11727516086445,9.92024130145017,10.806417782616,11.8849797863883,13.0721818171279,14.2427409259863,15.5020085004013
"95",11.8722569447952,0.140733895497509,-0.00540992634015663,18693.7154655384,31.7373737373737,9.11285643526148,9.9138042033156,10.7973774692146,11.8722569447952,13.0547771050024,14.2201006143395,15.4730766124513
"96",11.8595928556579,0.140367809401247,-0.00244667421349571,19885.3623938193,31.989898989899,9.10846645764482,9.90740126011385,10.788380200483,11.8595928556579,13.0374555636188,14.1975757344705,15.4443047876024
"97",11.8469783430116,0.140002675271836,0.000516578000027408,21152.9718777686,32.2424242424242,9.1040982813092,9.90102489031847,10.7794176890397,11.8469783430116,13.020206970261,14.1751549273507,15.4156802911019
"98",11.8344042699693,0.139638490714401,0.00347983027869723,22501.3862156597,32.4949494949495,9.09974497090512,9.89466753114065,10.7704816748417,11.8344042699693,13.0030211567828,14.1528269075388,15.3871904877571
"99",11.8218615383781,0.139275253339666,0.00644308260079817,23935.7563822235,32.7474747474747,9.09539960243885,9.88832163841399,10.761563924967,11.8218615383781,12.9858880090604,14.1305804623123,15.358822840442
"100",11.8093410885448,0.138912960763944,0.00940633494461467,25461.5617054934,33,9.09105526332186,9.88197968654454,10.7526562334689,11.8093410885448,12.9687974665152,14.1084044508583,15.3305649087923
